Arrival,Departure
12:12:05,12:12:36
12:12:42,12:13:06
12:13:16,12:14:12
12:14:18,12:14:37
12:14:53,12:15:24
12:15:20,12:15:57
12:16:55,12:17:30
12:17:33,12:18:09
12:18:13,12:19:40
12:19:44,12:20:01
12:20:06,12:20:22
12:20:30,12:21:19
12:21:33,12:22:45
12:23:18,12:23:35
12:23:40,12:24:21
12:24:33,12:25:13
12:25:25,12:26:23
12:26:28,12:26:48
12:31:40,12:32:28
12:32:58,12:34:19
12:34:24,12:35:03
12:35:08,12:36:10
12:36:12,12:36:39
12:36:44,12:37:02
12:37:11,12:37:52
12:37:55,12:38:35
12:38:41,12:39:12
12:39:17,12:40:22
12:40:28,12:42:07
12:42:14,12:42:54
12:42:58,12:43:47
12:43:50,12:43:58
12:44:03,12:44:16